7.850000e+002 -1.693317e-006 -5.240782e-007 -1.793525e-006 -3.633192e-007 -1.472657e-006 -3.693106e-008 -1.899026e-006 -7.719972e-007
7.900000e+002 -1.673734e-006 -4.996058e-007 -1.764090e-006 -3.482250e-007 -1.452965e-006 -3.642364e-008 -1.874406e-006 -7.352328e-007
7.950000e+002 -1.653726e-006 -4.765040e-007 -1.735351e-006 -3.340501e-007 -1.433665e-006 -3.594818e-008 -1.849378e-006 -7.006577e-007
8.000000e+002 -1.633411e-006 -4.547127e-007 -1.707296e-006 -3.207262e-007 -1.414747e-006 -3.550283e-008 -1.824087e-006 -6.681461e-007
8.050000e+002 -1.612893e-006 -4.341687e-007 -1.679909e-006 -3.081908e-007 -1.396201e-006 -3.508585e-008 -1.798655e-006 -6.375746e-007
8.100000e+002 -1.592259e-006 -4.148077e-007 -1.653178e-006 -2.963867e-007 -1.378015e-006 -3.469565e-008 -1.773189e-006 -6.088242e-007
8.150000e+002 -1.571584e-006 -3.965651e-007 -1.627086e-006 -2.852615e-007 -1.360182e-006 -3.433077e-008 -1.747774e-006 -5.817803e-007
8.200000e+002 -1.550934e-006 -3.793778e-007 -1.601617e-006 -2.747674e-007 -1.342691e-006 -3.398981e-008 -1.722486e-006 -5.563340e-007
8.250000e+002 -1.530363e-006 -3.631839e-007 -1.576755e-006 -2.648601e-007 -1.325533e-006 -3.367151e-008 -1.697385e-006 -5.323820e-007
8.300000e+002 -1.509916e-006 -3.479238e-007 -1.552484e-006 -2.554992e-007 -1.308700e-006 -3.337466e-008 -1.672522e-006 -5.098270e-007
8.350000e+002 -1.489633e-006 -3.335408e-007 -1.528787e-006 -2.466476e-007 -1.292184e-006 -3.309816e-008 -1.647938e-006 -4.885773e-007
8.400000e+002 -1.469545e-006 -3.199803e-007 -1.505648e-006 -2.382710e-007 -1.275976e-006 -3.284098e-008 -1.623667e-006 -4.685471e-007
8.450000e+002 -1.449679e-006 -3.071910e-007 -1.483052e-006 -2.303380e-007 -1.260069e-006 -3.260213e-008 -1.599735e-006 -4.496561e-007
8.500000e+002 -1.430056e-006 -2.951244e-007 -1.460983e-006 -2.228195e-007 -1.244455e-006 -3.238072e-008 -1.576164e-006 -4.318294e-007
8.550000e+002 -1.410693e-006 -2.837346e-007 -1.439424e-006 -2.156887e-007 -1.229126e-006 -3.217591e-008 -1.552970e-006 -4.149971e-007
8.600000e+002 -1.391604e-006 -2.729788e-007 -1.418361e-006 -2.089210e-007 -1.214076e-006 -3.198689e-008 -1.530166e-006 -3.990941e-007
8.650000e+002 -1.372800e-006 -2.628167e-007 -1.397780e-006 -2.024934e-007 -1.199299e-006 -3.181294e-008 -1.507758e-006 -3.840599e-007
8.700000e+002 -1.354288e-006 -2.532106e-007 -1.377665e-006 -1.963849e-007 -1.184786e-006 -3.165334e-008 -1.485754e-006 -3.698383e-007
8.750000e+002 -1.336074e-006 -2.441255e-007 -1.358003e-006 -1.905759e-007 -1.170532e-006 -3.150745e-008 -1.464157e-006 -3.563769e-007
8.800000e+002 -1.318161e-006 -2.355283e-007 -1.338781e-006 -1.850483e-007 -1.156531e-006 -3.137465e-008 -1.442967e-006 -3.436270e-007
8.850000e+002 -1.300553e-006 -2.273886e-007 -1.319985e-006 -1.797852e-007 -1.142777e-006 -3.125436e-008 -1.422183e-006 -3.315436e-007
8.900000e+002 -1.283249e-006 -2.196778e-007 -1.301603e-006 -1.747710e-007 -1.129263e-006 -3.114605e-008 -1.401804e-006 -3.200847e-007
8.950000e+002 -1.266249e-006 -2.123692e-007 -1.283622e-006 -1.699913e-007 -1.115984e-006 -3.104921e-008 -1.381826e-006 -3.092113e-007
9.000000e+002 -1.249551e-006 -2.054381e-007 -1.266030e-006 -1.654325e-007 -1.102935e-006 -3.096334e-008 -1.362245e-006 -2.988872e-007
9.050000e+002 -1.233154e-006 -1.988613e-007 -1.248816e-006 -1.610822e-007 -1.090111e-006 -3.088800e-008 -1.343055e-006 -2.890786e-007
9.100000e+002 -1.217055e-006 -1.926174e-007 -1.231970e-006 -1.569286e-007 -1.077506e-006 -3.082275e-008 -1.324251e-006 -2.797543e-007
9.150000e+002 -1.201249e-006 -1.866862e-007 -1.215479e-006 -1.529608e-007 -1.065114e-006 -3.076720e-008 -1.305826e-006 -2.708851e-007
9.200000e+002 -1.185734e-006 -1.810492e-007 -1.199334e-006 -1.491686e-007 -1.052933e-006 -3.072096e-008 -1.287774e-006 -2.624439e-007
9.250000e+002 -1.170504e-006 -1.756889e-007 -1.183525e-006 -1.455426e-007 -1.040956e-006 -3.068367e-008 -1.270087e-006 -2.544055e-007
9.300000e+002 -1.155555e-006 -1.705890e-007 -1.168043e-006 -1.420739e-007 -1.029179e-006 -3.065499e-008 -1.252758e-006 -2.467463e-007
9.350000e+002 -1.140883e-006 -1.657345e-007 -1.152877e-006 -1.387542e-007 -1.017597e-006 -3.063459e-008 -1.235779e-006 -2.394445e-007
9.400000e+002 -1.126482e-006 -1.611112e-007 -1.138019e-006 -1.355757e-007 -1.006207e-006 -3.062216e-008 -1.219144e-006 -2.324796e-007
9.450000e+002 -1.112347e-006 -1.567059e-007 -1.123460e-006 -1.325311e-007 -9.950043e-007 -3.061743e-008 -1.202844e-006 -2.258325e-007
9.500000e+002 -1.098474e-006 -1.525064e-007 -1.109192e-006 -1.296137e-007 -9.839846e-007 -3.062010e-008 -1.186872e-006 -2.194854e-007
9.550000e+002 -1.084856e-006 -1.485011e-007 -1.095207e-006 -1.268170e-007 -9.731440e-007 -3.062991e-008 -1.171221e-006 -2.134217e-007
9.600000e+002 -1.071488e-006 -1.446792e-007 -1.081497e-006 -1.241350e-007 -9.624788e-007 -3.064663e-008 -1.155882e-006 -2.076260e-007
9.650000e+002 -1.058367e-006 -1.410309e-007 -1.068054e-006 -1.215621e-007 -9.519851e-007 -3.067000e-008 -1.140848e-006 -2.020835e-007
9.700000e+002 -1.045485e-006 -1.375465e-007 -1.054872e-006 -1.190930e-007 -9.416594e-007 -3.069981e-008 -1.126113e-006 -1.967808e-007
9.750000e+002 -1.032838e-006 -1.342174e-007 -1.041943e-006 -1.167227e-007 -9.314981e-007 -3.073583e-008 -1.111668e-006 -1.917051e-007
9.800000e+002 -1.020421e-006 -1.310352e-007 -1.029260e-006 -1.144465e-007 -9.214978e-007 -3.077787e-008 -1.097506e-006 -1.868446e-007
9.850000e+002 -1.008228e-006 -1.279924e-007 -1.016817e-006 -1.122600e-007 -9.116552e-007 -3.082573e-008 -1.083622e-006 -1.821879e-007
9.900000e+002 -9.962557e-007 -1.250815e-007 -1.004608e-006 -1.101590e-007 -9.019670e-007 -3.087922e-008 -1.070007e-006 -1.777246e-007
9.950000e+002 -9.844978e-007 -1.222959e-007 -9.926269e-007 -1.081396e-007 -8.924300e-007 -3.093815e-008 -1.056655e-006 -1.734449e-007
1.000000e+003 -9.729498e-007 -1.196291e-007 -9.808671e-007 -1.061980e-007 -8.830412e-007 -3.100237e-008 -1.043560e-006 -1.693396e-007
1.005000e+003 -9.616071e-007 -1.170752e-007 -9.693233e-007 -1.043308e-007 -8.737977e-007 -3.107171e-008 -1.030715e-006 -1.653999e-007
1.010000e+003 -9.504650e-007 -1.146285e-007 -9.579899e-007 -1.025347e-007 -8.646963e-007 -3.114600e-008 -1.018114e-006 -1.616177e-007
1.015000e+003 -9.395189e-007 -1.122837e-007 -9.468617e-007 -1.008065e-007 -8.557345e-007 -3.122511e-008 -1.005750e-006 -1.579853e-007
1.020000e+003 -9.287645e-007 -1.100359e-007 -9.359335e-007 -9.914332e-008 -8.469093e-007 -3.130888e-008 -9.936194e-007 -1.544954e-007
1.025000e+003 -9.181973e-007 -1.078804e-007 -9.252003e-007 -9.754227e-008 -8.382181e-007 -3.139717e-008 -9.817147e-007 -1.511414e-007
1.030000e+003 -9.078132e-007 -1.058127e-007 -9.146573e-007 -9.600074e-008 -8.296583e-007 -3.148986e-008 -9.700307e-007 -1.479166e-007
1.035000e+003 -8.976080e-007 -1.038286e-007 -9.043000e-007 -9.451621e-008 -8.212272e-007 -3.158681e-008 -9.585620e-007 -1.448151e-007
1.040000e+003 -8.875777e-007 -1.019244e-007 -8.941237e-007 -9.308630e-008 -8.129225e-007 -3.168790e-008 -9.473034e-007 -1.418312e-007
1.045000e+003 -8.777183e-007 -1.000961e-007 -8.841241e-007 -9.170875e-008 -8.047417e-007 -3.179301e-008 -9.362496e-007 -1.389595e-007
